from_node to_node capacity num_fiberducts prob_failure
8 25 0.0 0 0.00012068037974695655
8 21 0.0 0 0.006830921510833727
8 15 0.0 0 0.0006207299707413196
8 20 0.0 0 0.00045166639341673954
8 1 0.0 0 8.154017950063862e-05
8 7 0.0 0 0.0004070832401021631
8 4 0.0 0 0.0007457397785367091
8 14 0.0 0 0.003507084675883993
8 19 0.0 0 0.0004241048224409072
8 18 0.0 0 0.0014911725650411474
8 11 0.0 0 6.315249957412338e-05
8 12 0.0 0 5.024906959063097e-05
8 10 0.0 0 0.000411467372499771
8 24 0.0 0 0.00013119431882777167
8 23 0.0 0 0.00016964836800313
13 22 600000.0 1 0.0014718222891886249
13 8 600000.0 1 0.0002780858714960092
13 11 600000.0 1 0.0005150937387943753
13 17 600000.0 1 0.0014551383271609068
13 12 600000.0 1 7.660134423310477e-05
13 16 600000.0 1 0.0018578296765710378
13 9 600000.0 1 0.0004879456087032359
13 10 600000.0 1 1.843210163711554e-05
13 5 600000.0 1 0.0011418194109519186
13 15 600000.0 1 0.00019457155968060835
13 2 0.0 0 1.953359337244012e-05
13 3 0.0 0 0.0010152488651508152
13 6 0.0 0 0.008071811008799092
13 25 0.0 0 0.0022240919034558606
13 21 0.0 0 0.0012486374639848166
13 20 0.0 0 0.00034465376102713903
13 1 0.0 0 0.00014659522824286557
13 7 0.0 0 1.200959571307411e-05
13 4 0.0 0 0.003337711613049171
13 14 0.0 0 0.0003590128133162278
13 19 0.0 0 2.9715865899591557e-05
13 18 0.0 0 0.0010865498877049634
13 24 0.0 0 0.0010535225842791113
13 23 0.0 0 0.0024391187035757845
3 6 600000.0 1 0.00044708228090663694
3 2 600000.0 1 0.0016523782786485649
3 8 600000.0 1 0.003157842082038627
3 9 600000.0 1 0.00012860484110754995
3 22 0.0 0 0.00011708348795421866
3 13 0.0 0 0.0025042050466257556
3 16 0.0 0 0.005101385332384415
3 5 0.0 0 0.004615223166484991
3 17 0.0 0 0.0008391938126703816
3 25 0.0 0 0.00034412441240266645
3 21 0.0 0 0.00044583851802040196
3 15 0.0 0 0.0003130235046964733
3 20 0.0 0 0.0004404285716061576
3 1 0.0 0 0.00015101965257538434
3 7 0.0 0 0.0028333807757257063
3 4 0.0 0 0.0005771760921825521
3 14 0.0 0 0.00042893855260253943
3 19 0.0 0 0.0011964018649297816
3 18 0.0 0 2.4303422133188947e-06
3 11 0.0 0 0.0029813198082359097
3 12 0.0 0 0.0003243384008555758
3 10 0.0 0 0.001362010410538834
3 24 0.0 0 0.003054611207874344
3 23 0.0 0 0.00025444107793939636
16 2 600000.0 1 0.00265713636131046
16 13 600000.0 1 0.0006046068925474393
16 17 600000.0 1 0.00012640829988349095
16 9 600000.0 1 0.0010011916276589231
16 15 600000.0 1 7.839446748566032e-06
16 22 0.0 0 0.0011910048057469666
16 8 0.0 0 0.0008575206248371415
16 3 0.0 0 3.4789891188415383e-05
16 5 0.0 0 0.0011428429084532885
16 6 0.0 0 0.0005402807346816001
16 25 0.0 0 4.581128317292003e-05
16 21 0.0 0 0.00031157676931116164
16 20 0.0 0 0.002932849158268074
16 1 0.0 0 0.0007601444388375454
16 7 0.0 0 0.000442600374366245
16 4 0.0 0 5.239974338078707e-05
16 14 0.0 0 0.002587888752131944
16 19 0.0 0 0.0015110731660844879
16 18 0.0 0 0.0005823847397000919
16 11 0.0 0 0.00037412363364448635
16 12 0.0 0 0.0038529666595418905
16 10 0.0 0 0.0011232728191145876
16 24 0.0 0 0.003801561865940692
16 23 0.0 0 0.000714325664497849
5 8 600000.0 1 0.0031617524206765586
5 13 600000.0 1 3.6739998622550987e-05
5 4 600000.0 1 0.00010339890775377945
5 7 600000.0 1 0.0013550544394252192
5 9 600000.0 1 0.00025627871407625947
5 14 600000.0 1 0.0013133681961888133
5 2 0.0 0 0.00202264772620231
5 22 0.0 0 0.0004050925317819781
5 3 0.0 0 0.00020478226897829074
5 16 0.0 0 0.005362877843664521
5 6 0.0 0 1.3102339050612123e-06
5 17 0.0 0 0.0010069188027687671
5 25 0.0 0 1.3175293936229098e-05
5 21 0.0 0 0.00037759616342923863
5 15 0.0 0 5.410015935748371e-05
5 20 0.0 0 0.0022922451368220602
5 1 0.0 0 0.0002502072982698096
5 19 0.0 0 0.007011082739966583
5 18 0.0 0 0.00013661039739980779
5 11 0.0 0 0.0013888693612411267
5 12 0.0 0 0.0001704754631026046
5 10 0.0 0 3.015579326492013e-05
5 24 0.0 0 5.122539417538294e-05
5 23 0.0 0 0.0010741425353875357
6 2 600000.0 1 9.639404704897606e-05
6 1 600000.0 1 0.0016765809596419508
6 3 600000.0 1 0.0001710621862525448
6 7 600000.0 1 0.00014422432559187367
6 25 600000.0 1 0.0009564623763756525
6 9 0.0 0 0.0002028337038613226
6 22 0.0 0 0.003779433224087988
6 8 0.0 0 0.0002328617233475558
6 13 0.0 0 2.4607702235232765e-06
6 16 0.0 0 0.0026284660524793224
6 5 0.0 0 6.967563196702517e-07
6 17 0.0 0 0.00033351236862086533
6 21 0.0 0 0.0004930942556590735
6 15 0.0 0 0.0008945226090116839
6 20 0.0 0 0.004132085888852913
6 4 0.0 0 0.00025264229047395286
6 14 0.0 0 8.624036906776568e-05
6 19 0.0 0 0.0002512089504557248
6 18 0.0 0 0.00015601998698023398
6 11 0.0 0 0.000828521365208558
6 12 0.0 0 0.00032328351926348486
6 10 0.0 0 0.0012128452281358337
6 24 0.0 0 0.0003794602255478199
6 23 0.0 0 0.0005381651959330655
17 18 600000.0 1 5.200655436008887e-05
17 2 600000.0 1 0.0010335770051523273
17 22 600000.0 1 0.0064165531567936425
17 13 600000.0 1 0.0008613287942059975
17 19 600000.0 1 0.000718148363421566
17 16 600000.0 1 0.001962282905045448
17 21 600000.0 1 0.0008275041633281616
17 15 600000.0 1 5.938815723363447e-05
17 20 600000.0 1 5.1424923242376776e-05
17 9 0.0 0 0.0011680226209579382
17 8 0.0 0 0.0008361762516943134
17 3 0.0 0 0.00039831394783316473
17 5 0.0 0 0.00017077367919151606
17 6 0.0 0 6.747689979783131e-05
17 25 0.0 0 0.0024662759699340194
17 1 0.0 0 0.0020109749419896512
17 7 0.0 0 0.0037486944762479997
17 4 0.0 0 0.001050105004579441
17 14 0.0 0 3.0164224941547737e-05
17 11 0.0 0 0.00017087962770132159
17 12 0.0 0 0.0002709589659795142
17 10 0.0 0 0.00015114481143584614
17 24 0.0 0 0.006817608308725785
17 23 0.0 0 0.000369874526192284
25 6 600000.0 1 0.0005669826318255627
25 2 600000.0 1 0.002221718851004174
25 1 600000.0 1 0.0013952956526757645
25 7 600000.0 1 0.0011810161040275435
25 9 0.0 0 0.0007911294127603351
25 22 0.0 0 0.00021825707859326015
25 8 0.0 0 0.0010299202600867
25 13 0.0 0 0.00017755788046896914
25 3 0.0 0 0.00019204933503865322
25 16 0.0 0 6.461631732501133e-05
25 5 0.0 0 0.00032421382008824857
25 17 0.0 0 0.0002655502161555209
25 21 0.0 0 6.113948399952851e-05
25 15 0.0 0 8.44378311755361e-06
25 20 0.0 0 6.26189041564572e-05
25 4 0.0 0 4.979360601395937e-05
25 14 0.0 0 0.006122052087016251
25 19 0.0 0 0.0014090632721693518
25 18 0.0 0 0.003597689936334045
25 11 0.0 0 0.00042576084092703527
25 12 0.0 0 0.0007510048853418021
25 10 0.0 0 1.6912707541149035e-05
25 24 0.0 0 7.891760670687074e-05
25 23 0.0 0 0.0009763426134023052
21 18 600000.0 1 0.0010898632600539044
21 2 600000.0 1 0.0004992690985901041
21 22 600000.0 1 0.0003512634244857193
21 17 600000.0 1 0.0005846605368547
21 15 600000.0 1 0.0021542372170468903
21 9 0.0 0 2.7042858217746783e-05
21 8 0.0 0 7.009941186329097e-05
21 13 0.0 0 0.002257967152075525
21 3 0.0 0 0.0016245639531601202
21 16 0.0 0 0.0020748774414652065
21 5 0.0 0 0.0004308797675135086
21 6 0.0 0 0.0006708331641673246
21 25 0.0 0 0.0026836387908258518
21 20 0.0 0 0.0016028967780168759
21 1 0.0 0 0.0004173293378500579
21 7 0.0 0 0.0003163694772604655
21 4 0.0 0 0.000269025238146818
21 14 0.0 0 0.0013774364009026515
21 19 0.0 0 0.0014977065295399424
21 11 0.0 0 2.3842242755173324e-05
21 12 0.0 0 6.021277102370852e-05
21 10 0.0 0 0.00027692083490598067
21 24 0.0 0 0.0027784017119687455
21 23 0.0 0 0.0023280564261075015
15 2 600000.0 1 0.0022785229728813842
15 13 600000.0 1 4.248642402458949e-07
15 17 600000.0 1 0.0031055594466582004
15 16 600000.0 1 0.0004167205434100143
15 21 600000.0 1 0.00043905815170098525
15 9 0.0 0 0.0006967945888676091
15 22 0.0 0 0.0008059334008034699
15 8 0.0 0 0.0005427076254529995
15 3 0.0 0 9.792876831383894e-05
15 5 0.0 0 0.00047254285929239923
15 6 0.0 0 0.0008702256979355754
15 25 0.0 0 0.0004716494554599984
15 20 0.0 0 0.0009260640393624166
15 1 0.0 0 0.0008095395346107177
15 7 0.0 0 0.0007955619274675394
15 4 0.0 0 0.0018899672003034977
15 14 0.0 0 0.000513253528293168
15 19 0.0 0 0.0047873037438946695
15 18 0.0 0 0.0012770424654172552
15 11 0.0 0 0.0002146806936054472
15 12 0.0 0 0.0015071606453748623
15 10 0.0 0 0.0007578066223197965
15 24 0.0 0 0.00029123313775987757
15 23 0.0 0 1.062293605109288e-07
20 2 600000.0 1 0.001804943221487586
20 17 600000.0 1 0.002175122142736433
20 19 600000.0 1 0.001587577539437677
20 9 0.0 0 0.0015901626189604745
20 22 0.0 0 0.0031725814493339132
20 8 0.0 0 0.0008751945173565036
20 13 0.0 0 9.629110775851742e-05
20 3 0.0 0 0.001539995421341442
20 16 0.0 0 7.734872051828732e-05
20 5 0.0 0 0.0010035391553241426
20 6 0.0 0 0.0013291299015017659
20 25 0.0 0 9.40309236507091e-05
20 21 0.0 0 0.0016046833771737445
20 15 0.0 0 0.0002586772135219512
20 1 0.0 0 0.00010867201806385965
20 7 0.0 0 0.002577129303985247
20 4 0.0 0 0.0009009407793292648
20 14 0.0 0 0.00124179885414781
20 18 0.0 0 0.0015706468709291883
20 11 0.0 0 1.12434533131806e-05
20 12 0.0 0 0.0018345738026953123
20 10 0.0 0 0.003393570915335259
20 24 0.0 0 2.288195233107573e-05
20 23 0.0 0 0.011102587826026954
1 6 600000.0 1 0.0007201008711033766
1 25 600000.0 1 0.0018416460175028817
1 9 0.0 0 0.002838538155095492
1 2 0.0 0 0.0009056800226534088
1 22 0.0 0 0.0005249035201912774
1 8 0.0 0 0.0006958449705498542
1 13 0.0 0 0.0015219226553481817
1 3 0.0 0 0.0002667358135460715
1 16 0.0 0 0.0007058308726625977
1 5 0.0 0 0.000498866985550138
1 17 0.0 0 0.00023335223070623248
1 21 0.0 0 0.002038701762692703
1 15 0.0 0 0.006194796566237998
1 20 0.0 0 9.898445628779928e-05
1 7 0.0 0 0.0005521464116411003
1 4 0.0 0 5.679647171080225e-05
1 14 0.0 0 2.2027122617138764e-05
1 19 0.0 0 0.0003189454503605163
1 18 0.0 0 0.0004567083944928439
1 11 0.0 0 0.001571061091663308
1 12 0.0 0 0.0010413043214114143
1 10 0.0 0 0.0032177214549621892
1 24 0.0 0 8.039534904536247e-05
1 23 0.0 0 0.0014115513595680394
7 6 600000.0 1 0.003817295786067259
7 4 600000.0 1 7.320891840002847e-05
7 25 600000.0 1 8.060996164507387e-06
7 5 600000.0 1 0.00014945123184593504
7 9 0.0 0 0.00020759057320595024
7 2 0.0 0 0.00032096569506694566
7 22 0.0 0 0.0006323286044497179
7 8 0.0 0 0.0006210593692340668
7 13 0.0 0 0.00026607564340130896
7 3 0.0 0 2.2152220610758727e-05
7 16 0.0 0 0.00023381404389291965
7 17 0.0 0 0.0010437768580973876
7 21 0.0 0 0.0001951926707140354
7 15 0.0 0 0.0001324006580393626
7 20 0.0 0 9.673411742042625e-05
7 1 0.0 0 0.00027165141707755276
7 14 0.0 0 0.00027406304935822953
7 19 0.0 0 0.00028570496338875935
7 18 0.0 0 0.000540954245244557
7 11 0.0 0 0.0013517932213510803
7 12 0.0 0 0.0019722757253013714
7 10 0.0 0 0.00044840050344993967
7 24 0.0 0 0.0002300083691786973
7 23 0.0 0 0.00015929403739504527
4 7 600000.0 1 0.0012933139081739906
4 5 600000.0 1 0.0009003407768584311
4 9 0.0 0 0.001459012450488275
4 2 0.0 0 0.0007345322164602168
4 22 0.0 0 0.00045852672131273297
4 8 0.0 0 0.0014072171722350904
4 13 0.0 0 0.001934832135866188
4 3 0.0 0 0.0013528264097428268
4 16 0.0 0 0.0009844280325058384
4 6 0.0 0 0.0009319140683229047
4 17 0.0 0 0.0022805128066859504
4 25 0.0 0 1.621898411210744e-05
4 21 0.0 0 0.001274196979651886
4 15 0.0 0 0.0011975693825375165
4 20 0.0 0 0.0018524366519195676
4 1 0.0 0 0.00024757263884064504
4 14 0.0 0 0.0034026119830631836
4 19 0.0 0 0.0014309061488429371
4 18 0.0 0 0.0006391706646549464
4 11 0.0 0 0.006198812956824064
4 12 0.0 0 0.00031004910058241996
4 10 0.0 0 0.000534040837491305
4 24 0.0 0 0.0002622009760347432
4 23 0.0 0 0.0008241323482016318
14 11 600000.0 1 0.0002187132309602134
14 10 600000.0 1 0.00027675529550440036
14 5 600000.0 1 4.411639694155997e-06
14 9 0.0 0 0.00024780017864152313
14 2 0.0 0 0.002362622501331099
14 22 0.0 0 0.0037613875170194135
14 8 0.0 0 0.0015309259464298826
14 13 0.0 0 0.0022658236983080426
14 3 0.0 0 0.0024506329421779154
14 16 0.0 0 4.38524051288477e-06
14 6 0.0 0 9.140722965600735e-05
14 17 0.0 0 0.000934752166227135
14 25 0.0 0 0.001504273701292532
14 21 0.0 0 0.00016453129021079923
14 15 0.0 0 0.0006817597063261602
14 20 0.0 0 0.00019981343048484232
14 1 0.0 0 0.0002529905779240521
14 7 0.0 0 0.0007360431142210607
14 4 0.0 0 0.0007670114084670541
14 19 0.0 0 0.005801530591407724
14 18 0.0 0 0.003151349056865429
14 12 0.0 0 0.00010367409211694142
14 24 0.0 0 0.0012864262867507918
14 23 0.0 0 0.004291395368018878
19 17 600000.0 1 0.004542104968276603
19 20 600000.0 1 0.00026112010892354336
19 9 0.0 0 0.002729090637367089
19 2 0.0 0 0.0027556191723122144
19 22 0.0 0 0.0006432543567921244
19 8 0.0 0 0.0004954666837789726
19 13 0.0 0 0.0010181631306603416
19 3 0.0 0 0.0033712044357817146
19 16 0.0 0 0.0021476282439994894
19 5 0.0 0 0.0008170686677345406
19 6 0.0 0 0.000997402589356129
19 25 0.0 0 6.0311871311605856e-06
19 21 0.0 0 0.0005255304030310058
19 15 0.0 0 0.0005012776519543845
19 1 0.0 0 0.0012411607327855736
19 7 0.0 0 0.004217692954459199
19 4 0.0 0 0.000250315159877922
19 14 0.0 0 0.00018549980555667775
19 18 0.0 0 0.005265584825374988
19 11 0.0 0 0.002091258959705338
19 12 0.0 0 0.00034411038404561845
19 10 0.0 0 0.00029839610171403225
19 24 0.0 0 0.0029666714545280885
19 23 0.0 0 0.0001387050312812915
18 17 600000.0 1 0.0033059546340101745
18 21 600000.0 1 0.003709861037712606
18 9 0.0 0 0.0002518065391197245
18 2 0.0 0 0.001071045125777767
18 22 0.0 0 0.00014516903204297063
18 8 0.0 0 0.0006994072882245768
18 13 0.0 0 0.0004999093741161538
18 3 0.0 0 0.003289135494291613
18 16 0.0 0 0.000639350166829278
18 5 0.0 0 1.5238206471223974e-05
18 6 0.0 0 0.0006845992065139348
18 25 0.0 0 7.389011261056546e-05
18 15 0.0 0 0.0016727417085958892
18 20 0.0 0 0.0018769430302612734
18 1 0.0 0 0.002634547872428937
18 7 0.0 0 0.00035393346540683646
18 4 0.0 0 0.000263258419755521
18 14 0.0 0 0.0030591155269905483
18 19 0.0 0 0.0002745271566722248
18 11 0.0 0 0.002215324395746785
18 12 0.0 0 0.00040736895242110733
18 10 0.0 0 9.204466417639486e-06
18 24 0.0 0 0.00030301989015221064
18 23 0.0 0 0.0003487544780391306
11 13 600000.0 1 0.00018505556178641486
11 12 600000.0 1 0.00039772654925419296
11 14 600000.0 1 4.6007153958500033e-07
11 10 600000.0 1 0.0013488581163718972
11 9 0.0 0 6.893791281982302e-05
11 2 0.0 0 0.00041001905673147034
11 22 0.0 0 0.002512537462130224
11 8 0.0 0 0.001098288674729666
11 3 0.0 0 0.0012848118195939045
11 16 0.0 0 0.00019972535778116433
11 5 0.0 0 0.00032064007295809775
11 6 0.0 0 0.003537240947500146
11 17 0.0 0 0.0016340617460780871
11 25 0.0 0 0.0004023906939006385
11 21 0.0 0 0.00011675142977007598
11 15 0.0 0 7.574027096731128e-06
11 20 0.0 0 0.0006710111512380295
11 1 0.0 0 6.318290611263423e-05
11 7 0.0 0 0.003132047327917316
11 4 0.0 0 9.827950808762128e-05
11 19 0.0 0 0.0006064195711310623
11 18 0.0 0 0.0002844767371077036
11 24 0.0 0 0.0015427861269594236
11 23 0.0 0 0.0010358897969098982
12 13 600000.0 1 0.0024479801194841797
12 11 600000.0 1 0.0005927706048880836
12 24 600000.0 1 0.0007071132953234058
12 9 0.0 0 0.0012582887064615863
12 2 0.0 0 0.00047586357536501305
12 22 0.0 0 0.002523774467202156
12 8 0.0 0 0.00025547084347688387
12 3 0.0 0 0.000636199213538784
12 16 0.0 0 0.00033432936152746586
12 5 0.0 0 0.0006336379919162264
12 6 0.0 0 2.7994204153268726e-05
12 17 0.0 0 0.0007819063780943415
12 25 0.0 0 0.000607301827323864
12 21 0.0 0 0.0013272889277729783
12 15 0.0 0 3.85791586979129e-06
12 20 0.0 0 0.0016304647397670327
12 1 0.0 0 0.0010685050747854911
12 7 0.0 0 0.00651852579025441
12 4 0.0 0 0.0007526041448320703
12 14 0.0 0 1.3394941264456947e-05
12 19 0.0 0 0.00043659259943640695
12 18 0.0 0 0.001201351758326872
12 10 0.0 0 0.0021961202301829744
12 23 0.0 0 0.0030352748346205802
10 13 600000.0 1 0.0005997623717498264
10 11 600000.0 1 0.001201638324384824
10 14 600000.0 1 0.0003196321036587909
10 9 0.0 0 0.0031867794235218958
10 2 0.0 0 0.0002165297998750496
10 22 0.0 0 0.0013106810633097584
10 8 0.0 0 0.00039476089081725115
10 3 0.0 0 0.00044767286132545094
10 16 0.0 0 4.573936675855123e-05
10 5 0.0 0 0.004418198713658726
10 6 0.0 0 0.0005125126507742535
10 17 0.0 0 0.0038920413452729072
10 25 0.0 0 0.0005686925603075202
10 21 0.0 0 0.000269022526663861
10 15 0.0 0 0.00020181473355300388
10 20 0.0 0 0.00021035988218134875
10 1 0.0 0 0.0009534015905717051
10 7 0.0 0 0.00024200604714107334
10 4 0.0 0 0.0026399264626735188
10 19 0.0 0 7.528977877597312e-05
10 18 0.0 0 0.00018174745227090964
10 12 0.0 0 0.0005828401153235516
10 24 0.0 0 0.00041690822201691957
10 23 0.0 0 0.0010070628168651955
24 22 600000.0 1 0.0012361663903179712
24 23 600000.0 1 0.0007064261074984992
24 12 600000.0 1 0.0024740795729731816
24 9 0.0 0 5.202678240984407e-05
24 2 0.0 0 0.0033152066431234623
24 8 0.0 0 0.0004415941786206167
24 13 0.0 0 0.002689459530497432
24 3 0.0 0 0.0003414002636911755
24 16 0.0 0 0.0018358269659434238
24 5 0.0 0 0.00021431628780928344
24 6 0.0 0 0.0021415768100619954
24 17 0.0 0 0.00033440706928956177
24 25 0.0 0 0.0002701168927592599
24 21 0.0 0 0.002870376479550733
24 15 0.0 0 4.142149918235058e-05
24 20 0.0 0 0.00039923230655538987
24 1 0.0 0 0.0010501990499216915
24 7 0.0 0 0.0006434861253283195
24 4 0.0 0 0.0005587508232832144
24 14 0.0 0 0.0008717547507244421
24 19 0.0 0 0.00026832628251444813
24 18 0.0 0 0.0005199331227596127
24 11 0.0 0 0.0012898798696858293
24 10 0.0 0 0.0010781700079944073
23 22 600000.0 1 0.00313610307195164
23 24 600000.0 1 0.0005954589951533526
23 9 0.0 0 9.075702293882192e-05
23 2 0.0 0 0.00034556301493621666
23 8 0.0 0 0.001729336040970797
23 13 0.0 0 0.001560327430017579
23 3 0.0 0 0.002203712527714901
23 16 0.0 0 0.0006231692154457651
23 5 0.0 0 0.0009974596316395465
23 6 0.0 0 7.394301781415359e-05
23 17 0.0 0 0.001531050285519707
23 25 0.0 0 0.0005408320429115689
23 21 0.0 0 0.001183204596506718
23 15 0.0 0 0.0018287619002664585
23 20 0.0 0 0.00013245531471997704
23 1 0.0 0 0.00010914028287006979
23 7 0.0 0 6.30040059511694e-06
23 4 0.0 0 0.0009650823021691369
23 14 0.0 0 0.001124005783805545
23 19 0.0 0 1.3511955988559551e-05
23 18 0.0 0 0.00016229451023338565
23 11 0.0 0 0.003215625260724696
23 12 0.0 0 0.00048741632636443066
23 10 0.0 0 0.004931111097860733
