from_node to_node capacity num_fiberducts prob_failure
22 2 0.0 0 0.00035663358898737176
22 8 0.0 0 0.003063036394658008
22 3 0.0 0 0.00014363053732581292
22 16 0.0 0 0.0006705999632874261
22 5 0.0 0 0.00021512631538991674
22 6 0.0 0 0.0016745470135657897
22 25 0.0 0 0.0014872794924373173
22 15 0.0 0 0.0014611467554167532
22 20 0.0 0 0.0020706537384690246
22 1 0.0 0 0.0039794627224148775
22 7 0.0 0 0.0025108316039952902
22 4 0.0 0 0.003579040753066481
22 14 0.0 0 0.0005163347787985001
22 19 0.0 0 0.00010596866654364035
22 18 0.0 0 0.0004106796751357927
22 11 0.0 0 0.0003175976519549397
22 12 0.0 0 0.00015093312290056466
22 10 0.0 0 0.0030580365558982307
8 13 600000.0 1 6.84299715302215e-05
8 3 600000.0 1 0.0010098579008074563
8 9 600000.0 1 0.0003990230600780104
8 5 600000.0 1 0.0001872837497999424
8 2 0.0 0 0.0005350969927794596
8 22 0.0 0 0.0029874827977672685
8 16 0.0 0 0.0009100704307415558
8 6 0.0 0 0.00046724158692983044
8 17 0.0 0 0.0006000239011796436
8 25 0.0 0 0.000735654706357388
8 21 0.0 0 0.00026960556714201436
8 15 0.0 0 0.002891110429399878
8 20 0.0 0 0.0011429539863955654
8 1 0.0 0 0.0023844021477887546
8 7 0.0 0 0.0003090279402233481
8 4 0.0 0 0.0006730566087875608
8 14 0.0 0 0.00019691391825505113
8 19 0.0 0 0.007144453052500894
8 18 0.0 0 0.0006241966433971832
8 11 0.0 0 0.006077202915812623
8 12 0.0 0 3.39126347818876e-06
8 10 0.0 0 0.0006016993475147319
8 24 0.0 0 9.050458903703982e-05
8 23 0.0 0 0.0009455189888586307
13 22 600000.0 1 2.67880881148159e-05
13 8 600000.0 1 0.00039330999199795817
13 11 600000.0 1 0.0001649191895519046
13 17 600000.0 1 5.921856324268443e-06
13 12 600000.0 1 0.00037865700559966463
13 16 600000.0 1 0.0001319735626105015
13 9 600000.0 1 0.00025847519575189986
13 10 600000.0 1 8.41819009681753e-05
13 5 600000.0 1 0.0014500312403005098
13 15 600000.0 1 0.0005972138178779828
13 2 0.0 0 0.001091155655427067
13 3 0.0 0 0.000515560826674661
13 6 0.0 0 0.0009541833275669194
13 25 0.0 0 0.0017291300864082312
13 21 0.0 0 0.001343190968090017
13 20 0.0 0 0.00021151491554899555
13 1 0.0 0 0.0022060270024640526
13 7 0.0 0 0.00630939697540555
13 4 0.0 0 0.002559918724822727
13 14 0.0 0 0.0016590618198760328
13 19 0.0 0 1.0031874095042394e-05
13 18 0.0 0 0.001779566315340004
13 24 0.0 0 0.004832935289792
13 23 0.0 0 0.001255057660235098
3 6 600000.0 1 0.001079643274287049
3 2 600000.0 1 0.000625596236989892
3 8 600000.0 1 0.001029824448870702
3 9 600000.0 1 5.3347370909389915e-05
3 22 0.0 0 0.0001615942297281506
3 13 0.0 0 0.0008554254094174824
3 16 0.0 0 6.371420863140478e-05
3 5 0.0 0 0.000100079986730495
3 17 0.0 0 0.0052184418257297995
3 25 0.0 0 0.001303431588099933
3 21 0.0 0 0.0007601456654710352
3 15 0.0 0 0.0003045508546829441
3 20 0.0 0 0.00016158768634449728
3 1 0.0 0 0.0020348183321959976
3 7 0.0 0 0.00028326952558892563
3 4 0.0 0 2.707658550920448e-05
3 14 0.0 0 0.0005097134335553279
3 19 0.0 0 0.00015946959525436772
3 18 0.0 0 0.002446056785974366
3 11 0.0 0 0.001596712958045908
3 12 0.0 0 0.0006357777326156307
3 10 0.0 0 0.0004430475123452127
3 24 0.0 0 0.00013899200308727092
3 23 0.0 0 2.461369027500564e-05
16 2 600000.0 1 0.0005937509825561051
16 13 600000.0 1 9.885923878165265e-05
16 17 600000.0 1 0.00044213424263520604
16 9 600000.0 1 0.00018309007104536906
16 15 600000.0 1 0.00023545512087341897
16 22 0.0 0 0.0008789663205154125
16 8 0.0 0 0.0005269097341109514
16 3 0.0 0 0.0027006079633949444
16 5 0.0 0 0.00020222489408278516
16 6 0.0 0 0.0008597090078761537
16 25 0.0 0 0.004520052319235212
16 21 0.0 0 7.681982216581519e-05
16 20 0.0 0 0.000909728088067178
16 1 0.0 0 0.0037204386786354334
16 7 0.0 0 2.9618723006626963e-05
16 4 0.0 0 0.0010267510246223116
16 14 0.0 0 6.868424022726525e-05
16 19 0.0 0 3.825687586087952e-06
16 18 0.0 0 0.000987159909476044
16 11 0.0 0 0.007493184543986275
16 12 0.0 0 9.622580014686709e-05
16 10 0.0 0 0.0003492989318013237
16 24 0.0 0 0.00016805663541845958
16 23 0.0 0 2.6361510281446865e-05
5 8 600000.0 1 0.002041281389676253
5 13 600000.0 1 0.0005166718863957178
5 4 600000.0 1 0.0001019736419205611
5 7 600000.0 1 1.3016051379227735e-05
5 9 600000.0 1 0.00012599948765591807
5 14 600000.0 1 0.0005724006059733866
5 2 0.0 0 0.00025501359928802855
5 22 0.0 0 2.7486767299461626e-05
5 3 0.0 0 3.5199602848062e-05
5 16 0.0 0 0.0015538062914495535
5 6 0.0 0 0.0011709872043683025
5 17 0.0 0 0.0036048473343334095
5 25 0.0 0 0.0016561434318189928
5 21 0.0 0 0.00025461060276136464
5 15 0.0 0 0.0001812007076677154
5 20 0.0 0 0.002822750210504617
5 1 0.0 0 0.002849926038641398
5 19 0.0 0 0.00023196034729449687
5 18 0.0 0 0.0031366434724010616
5 11 0.0 0 0.005256806591057782
5 12 0.0 0 0.0035669543727193647
5 10 0.0 0 5.3516429596009455e-05
5 24 0.0 0 0.00011983033902783467
5 23 0.0 0 0.003109233643707499
6 2 600000.0 1 0.00041808414877346007
6 1 600000.0 1 0.00020970909023127046
6 3 600000.0 1 0.0018134829772927634
6 7 600000.0 1 1.5126053474063543e-05
6 25 600000.0 1 0.00015370857526402352
6 9 0.0 0 0.00016818688848046072
6 22 0.0 0 8.685969695610562e-05
6 8 0.0 0 0.0001621476448472103
6 13 0.0 0 6.206510647196538e-05
6 16 0.0 0 0.0001785916869556916
6 5 0.0 0 0.002335515257006439
6 17 0.0 0 0.0014491515205226483
6 21 0.0 0 0.00014229517004712977
6 15 0.0 0 0.0016140726841781122
6 20 0.0 0 0.0026358125893773065
6 4 0.0 0 6.18828532051781e-05
6 14 0.0 0 0.0012669259288764817
6 19 0.0 0 0.00010934388964035357
6 18 0.0 0 0.00010988567025263372
6 11 0.0 0 0.0032729451157182433
6 12 0.0 0 0.00014742653478472313
6 10 0.0 0 0.0026305868096700106
6 24 0.0 0 0.004068278669882312
6 23 0.0 0 0.0017998410802216869
17 18 600000.0 1 0.0009738203442936511
17 2 600000.0 1 0.0061700549138499075
17 22 600000.0 1 0.00028992366888374145
17 13 600000.0 1 0.0015118983654945385
17 19 600000.0 1 2.669090105128012e-06
17 16 600000.0 1 0.0008911104947251331
17 21 600000.0 1 0.00020689588747546526
17 15 600000.0 1 0.00010335460149838619
17 20 600000.0 1 6.808957103269047e-06
17 9 0.0 0 5.470037423109421e-05
17 8 0.0 0 0.00025087050763818197
17 3 0.0 0 0.0002552025492456694
17 5 0.0 0 0.0035046496511304632
17 6 0.0 0 0.0011235769464079304
17 25 0.0 0 1.8353272822261207e-05
17 1 0.0 0 0.0012457690136420051
17 7 0.0 0 2.6518848945862714e-05
17 4 0.0 0 0.0007580822076915414
17 14 0.0 0 0.001985344626054858
17 11 0.0 0 0.0030230664674299797
17 12 0.0 0 0.0010472082218351013
17 10 0.0 0 0.0021180049082412922
17 24 0.0 0 0.002287857619194819
17 23 0.0 0 9.818483818139585e-05
25 6 600000.0 1 0.0006329779951084811
25 2 600000.0 1 0.0007890527664091761
25 1 600000.0 1 5.72836868585715e-06
25 7 600000.0 1 0.004587926470337188
25 9 0.0 0 0.0003593296888131088
25 22 0.0 0 0.00010336104389350189
25 8 0.0 0 0.00041919623333164805
25 13 0.0 0 0.00014393422678216037
25 3 0.0 0 0.00019558789092590949
25 16 0.0 0 0.002391772003711167
25 5 0.0 0 0.00010620144308712149
25 17 0.0 0 0.0015777883958585683
25 21 0.0 0 0.00014560214562646154
25 15 0.0 0 0.003248850567254548
25 20 0.0 0 0.0033934253366879256
25 4 0.0 0 0.00020391450116769748
25 14 0.0 0 0.0029236579329690285
25 19 0.0 0 0.0038687431196177033
25 18 0.0 0 0.0009317592888000562
25 11 0.0 0 2.187154149811138e-08
25 12 0.0 0 6.574391261845712e-05
25 10 0.0 0 0.0003571813491540283
25 24 0.0 0 0.0012486904413241114
25 23 0.0 0 0.001984923118913475
21 18 600000.0 1 0.00027419557928907474
21 2 600000.0 1 0.0006631648901694256
21 22 600000.0 1 0.0006640390026322868
21 17 600000.0 1 0.003641367201537147
21 15 600000.0 1 5.926071284226292e-05
21 9 0.0 0 1.25395902431684e-05
21 8 0.0 0 0.0016180619954668724
21 13 0.0 0 0.0008986864610140395
21 3 0.0 0 0.00015092684018869597
21 16 0.0 0 0.0007881008721332112
21 5 0.0 0 0.00029759974956628166
21 6 0.0 0 0.0001939334682207276
21 25 0.0 0 0.00032419158436976133
21 20 0.0 0 0.0008803910516911034
21 1 0.0 0 3.967305586868581e-05
21 7 0.0 0 0.0016445344566855965
21 4 0.0 0 0.0026377495690924142
21 14 0.0 0 0.0008223022550608465
21 19 0.0 0 0.0001355189435188506
21 11 0.0 0 3.309735354224645e-07
21 12 0.0 0 0.00015836425450931242
21 10 0.0 0 0.0004366635279849122
21 24 0.0 0 0.00041799302452442906
21 23 0.0 0 0.0003350261228686529
15 2 600000.0 1 0.00034478581950185474
15 13 600000.0 1 0.002302462617233626
15 17 600000.0 1 0.0011766067120132849
15 16 600000.0 1 0.0010320256495547546
15 21 600000.0 1 0.00013326996334854694
15 9 0.0 0 0.00251172209738506
15 22 0.0 0 0.0010160839889822005
15 8 0.0 0 0.0006637335516565818
15 3 0.0 0 0.0015289226197036149
15 5 0.0 0 0.00017983029329086652
15 6 0.0 0 0.0015877762400350241
15 25 0.0 0 0.008345416374214277
15 20 0.0 0 0.003964960904768634
15 1 0.0 0 0.00024185076765271366
15 7 0.0 0 0.0004972488668681123
15 4 0.0 0 0.0014965295018180152
15 14 0.0 0 0.0012654421478105389
15 19 0.0 0 0.0007228645733431706
15 18 0.0 0 0.00021836150176952746
15 11 0.0 0 0.0026005690659339597
15 12 0.0 0 0.00021069920295444802
15 10 0.0 0 0.0019292179646334896
15 24 0.0 0 0.0009015986626641194
15 23 0.0 0 0.000916998639849811
20 2 600000.0 1 0.00012909921022691615
20 17 600000.0 1 0.0002382149938736013
20 19 600000.0 1 0.0013462174601008388
20 9 0.0 0 0.0009476572742788804
20 22 0.0 0 0.0008390334176412475
20 8 0.0 0 0.0017983093562304532
20 13 0.0 0 0.0011855235320606724
20 3 0.0 0 0.002063721020983653
20 16 0.0 0 0.002274597131613119
20 5 0.0 0 0.00015445993597435766
20 6 0.0 0 0.0013309832295132576
20 25 0.0 0 0.002233003333775699
20 21 0.0 0 0.0020962453777261937
20 15 0.0 0 0.0036900680808061893
20 1 0.0 0 0.00017402539141461577
20 7 0.0 0 0.00014910295618203884
20 4 0.0 0 0.0015012119952690815
20 14 0.0 0 0.00038177491908450277
20 18 0.0 0 0.0005981973420001372
20 11 0.0 0 0.0003917013541572018
20 12 0.0 0 0.00020693410806069611
20 10 0.0 0 0.0008568108641466426
20 24 0.0 0 0.00184700053007267
20 23 0.0 0 0.005974229535721577
1 6 600000.0 1 0.0014038423663489488
1 25 600000.0 1 0.0011373999560218083
1 9 0.0 0 0.00015076093082208833
1 2 0.0 0 0.00042244502378484424
1 22 0.0 0 0.00032559509591538255
1 8 0.0 0 0.005107807878910141
1 13 0.0 0 0.00037544546238938266
1 3 0.0 0 0.0006162463224999696
1 16 0.0 0 0.00040898970246635165
1 5 0.0 0 0.00016838921397153598
1 17 0.0 0 0.0005061598663396859
1 21 0.0 0 0.00035756545149078406
1 15 0.0 0 0.0014952429113697348
1 20 0.0 0 0.00026737714135254426
1 7 0.0 0 0.000598379438494663
1 4 0.0 0 0.0001548001579078359
1 14 0.0 0 0.00011709297627430253
1 19 0.0 0 0.0002901622528342851
1 18 0.0 0 0.0001311382303617495
1 11 0.0 0 0.0021847631675308296
1 12 0.0 0 0.00021540719157648035
1 10 0.0 0 0.0022613992248652756
1 24 0.0 0 0.00011187002428467555
1 23 0.0 0 0.000754008827823082
7 6 600000.0 1 1.148261200896588e-06
7 4 600000.0 1 0.0009707785631623543
7 25 600000.0 1 0.0001494266755453128
7 5 600000.0 1 3.9338602329361764e-05
7 9 0.0 0 0.0009623389369193172
7 2 0.0 0 0.0002312516143833693
7 22 0.0 0 0.001263960227521087
7 8 0.0 0 0.0006194992686193424
7 13 0.0 0 0.00029870329666614753
7 3 0.0 0 6.69250586559538e-05
7 16 0.0 0 3.8528057788507094e-05
7 17 0.0 0 0.001953297038582354
7 21 0.0 0 4.9045975984402524e-05
7 15 0.0 0 0.000727213414615941
7 20 0.0 0 0.0016096389645850156
7 1 0.0 0 2.2941696091289576e-05
7 14 0.0 0 0.0005963097281921061
7 19 0.0 0 7.859900111707301e-05
7 18 0.0 0 0.0005719185290445662
7 11 0.0 0 1.1319878729565975e-06
7 12 0.0 0 2.4626188278350895e-05
7 10 0.0 0 0.010267063292584243
7 24 0.0 0 0.00025324449747810186
7 23 0.0 0 0.004106033442993553
4 7 600000.0 1 0.0005501504331286216
4 5 600000.0 1 0.0014067091581100597
4 9 0.0 0 0.00018981892271916024
4 2 0.0 0 0.00024551497825293537
4 22 0.0 0 0.002113671618230338
4 8 0.0 0 0.00025214646427201566
4 13 0.0 0 0.0006104245260397872
4 3 0.0 0 0.0008323386353178954
4 16 0.0 0 0.0012671675190048136
4 6 0.0 0 0.0016145730071904334
4 17 0.0 0 0.00010161759162632456
4 25 0.0 0 0.001467663630536945
4 21 0.0 0 0.0005238310187109138
4 15 0.0 0 0.0003666597042344392
4 20 0.0 0 0.00018708153039008392
4 1 0.0 0 0.0027353732091606867
4 14 0.0 0 0.0022776973054171503
4 19 0.0 0 0.00013299169830566451
4 18 0.0 0 0.0012438899325592475
4 11 0.0 0 3.735250191042277e-06
4 12 0.0 0 0.0003304675615946676
4 10 0.0 0 0.0001282519141852917
4 24 0.0 0 0.0007531373541357208
4 23 0.0 0 0.0005199578859922888
14 11 600000.0 1 0.00294263539037011
14 10 600000.0 1 0.0015099688104291606
14 5 600000.0 1 0.001283852859827028
14 9 0.0 0 0.0007401549575941769
14 2 0.0 0 0.00015652659880564394
14 22 0.0 0 0.0007702004471026494
14 8 0.0 0 0.0017600007941374585
14 13 0.0 0 0.0015983529824993158
14 3 0.0 0 0.0008514825927745895
14 16 0.0 0 1.0135084739563885e-05
14 6 0.0 0 0.000981432885222807
14 17 0.0 0 0.0003586696676231191
14 25 0.0 0 0.0014960680374056857
14 21 0.0 0 0.0002645051684968887
14 15 0.0 0 0.0022406657428257763
14 20 0.0 0 0.008260412924042239
14 1 0.0 0 0.001974195181036346
14 7 0.0 0 0.0006401004100264241
14 4 0.0 0 0.0011452561717616562
14 19 0.0 0 0.00016685966016033186
14 18 0.0 0 0.008758780244950061
14 12 0.0 0 0.00021797562506038838
14 24 0.0 0 0.0010473081815480074
14 23 0.0 0 7.039730102120882e-05
19 17 600000.0 1 0.000391069217872222
19 20 600000.0 1 0.00015506285112203285
19 9 0.0 0 0.0012776572164413908
19 2 0.0 0 0.0005730373262227256
19 22 0.0 0 1.3984646112065458e-05
19 8 0.0 0 0.001972202053327715
19 13 0.0 0 0.00176099065452211
19 3 0.0 0 4.470095471843968e-05
19 16 0.0 0 0.0025665024203845393
19 5 0.0 0 0.006198470165368129
19 6 0.0 0 0.0002428242835665408
19 25 0.0 0 0.0008492469890873396
19 21 0.0 0 0.0003157534529057764
19 15 0.0 0 0.0003404708304960607
19 1 0.0 0 0.0006759699202515708
19 7 0.0 0 0.0008305692816336108
19 4 0.0 0 0.0016363849866736088
19 14 0.0 0 0.0035054191987614084
19 18 0.0 0 0.0020742026250752943
19 11 0.0 0 0.0017605598163823765
19 12 0.0 0 0.0007342459323691859
19 10 0.0 0 0.0003222176201377848
19 24 0.0 0 0.00016467047627496907
19 23 0.0 0 0.00050757240417137
18 17 600000.0 1 0.0006070358139821972
18 21 600000.0 1 0.00033952742463212667
18 9 0.0 0 0.0018517842817105752
18 2 0.0 0 0.0015544400531205154
18 22 0.0 0 8.963111295375588e-05
18 8 0.0 0 0.0001898186541816893
18 13 0.0 0 0.0026855839559288518
18 3 0.0 0 0.00025285239659011315
18 16 0.0 0 0.0018173655950180817
18 5 0.0 0 0.00016626005200683005
18 6 0.0 0 4.6200441625396705e-05
18 25 0.0 0 0.002381366289854965
18 15 0.0 0 0.0050272310231990434
18 20 0.0 0 0.001053685794792641
18 1 0.0 0 0.00029875827542094987
18 7 0.0 0 0.0009889301857235306
18 4 0.0 0 0.002164353030074961
18 14 0.0 0 1.135390790070229e-05
18 19 0.0 0 0.0008326781173178381
18 11 0.0 0 0.0014180734562566392
18 12 0.0 0 0.00203092311397968
18 10 0.0 0 0.0027043694864616707
18 24 0.0 0 2.9894178224659883e-05
18 23 0.0 0 0.00036525424981670966
11 13 600000.0 1 0.003843245644090452
11 12 600000.0 1 0.001042369096045816
11 14 600000.0 1 7.744255211945135e-05
11 10 600000.0 1 1.208120849691782e-05
11 9 0.0 0 0.0018891967301391819
11 2 0.0 0 0.0032169907331517284
11 22 0.0 0 0.002760065893649856
11 8 0.0 0 0.0003653213366748099
11 3 0.0 0 0.0017450322939026575
11 16 0.0 0 0.000562214755854345
11 5 0.0 0 0.0009679269847768072
11 6 0.0 0 0.00018080411089152655
11 17 0.0 0 0.003338048957608877
11 25 0.0 0 0.0007400313228147909
11 21 0.0 0 0.0006742408992014673
11 15 0.0 0 0.0009763064650050556
11 20 0.0 0 0.0014580531038463598
11 1 0.0 0 0.0007573800908130359
11 7 0.0 0 0.0006699538006762813
11 4 0.0 0 0.0012689778140790317
11 19 0.0 0 0.0011767846206298036
11 18 0.0 0 0.000869066532144542
11 24 0.0 0 0.0002261689932910359
11 23 0.0 0 0.0004501360103510746
12 13 600000.0 1 0.00022648553792696394
12 11 600000.0 1 0.00037273662158073526
12 24 600000.0 1 0.0008172698891179416
12 9 0.0 0 4.2459576141934455e-05
12 2 0.0 0 0.0001265163331839368
12 22 0.0 0 0.0039869304717049265
12 8 0.0 0 0.002901024209879227
12 3 0.0 0 1.8885135864040687e-05
12 16 0.0 0 0.004007383137809964
12 5 0.0 0 0.006761231443641096
12 6 0.0 0 2.3610056535561215e-05
12 17 0.0 0 0.00047987050548085235
12 25 0.0 0 0.0057962604448607334
12 21 0.0 0 0.0007955044404501418
12 15 0.0 0 0.0013003469493748643
12 20 0.0 0 0.0015796354679135395
12 1 0.0 0 0.000663576373702416
12 7 0.0 0 0.0013415185680638252
12 4 0.0 0 0.00018104849220672447
12 14 0.0 0 0.0019472418999393363
12 19 0.0 0 3.024081808581676e-05
12 18 0.0 0 0.0032171947290746726
12 10 0.0 0 0.0012718057403558341
12 23 0.0 0 0.0015065421735700505
10 13 600000.0 1 0.000678119530890679
10 11 600000.0 1 0.005941180055769117
10 14 600000.0 1 0.0017156198073318848
10 9 0.0 0 0.00010531530316872571
10 2 0.0 0 5.471952505689899e-05
10 22 0.0 0 0.0005203614278827916
10 8 0.0 0 0.00032680566598467247
10 3 0.0 0 0.0016362374108033703
10 16 0.0 0 0.0009855489346452867
10 5 0.0 0 0.0006570104182482408
10 6 0.0 0 0.00024142676540238534
10 17 0.0 0 0.0005124983817487883
10 25 0.0 0 0.0009504796016579166
10 21 0.0 0 0.0025534706381030374
10 15 0.0 0 0.0017402578272172411
10 20 0.0 0 6.176194419590668e-05
10 1 0.0 0 0.0004742345740865582
10 7 0.0 0 4.820812399012577e-05
10 4 0.0 0 0.0032643357624839485
10 19 0.0 0 0.0020704069378258685
10 18 0.0 0 0.003609605175218996
10 12 0.0 0 5.105290680869407e-05
10 24 0.0 0 0.0007026114429348268
10 23 0.0 0 3.0167422342121932e-05
24 22 600000.0 1 7.718610202659703e-05
24 23 600000.0 1 0.0010790798326049064
24 12 600000.0 1 7.252486948517564e-05
24 9 0.0 0 0.00504645623002624
24 2 0.0 0 0.0004690523125662971
24 8 0.0 0 0.00013566823424412296
24 13 0.0 0 0.0007135124759604784
24 3 0.0 0 0.0011823075731756327
24 16 0.0 0 0.00017487939591270547
24 5 0.0 0 0.002240618441179254
24 6 0.0 0 0.00047483782101208474
24 17 0.0 0 0.000637400957801002
24 25 0.0 0 2.2766397675083197e-05
24 21 0.0 0 0.003401277783732989
24 15 0.0 0 0.0002988720649924158
24 20 0.0 0 0.0007295396465400234
24 1 0.0 0 0.00012812968304674318
24 7 0.0 0 0.0019489820429436503
24 4 0.0 0 0.0013247322941869854
24 14 0.0 0 0.0002780579307763365
24 19 0.0 0 0.0003307137440779201
24 18 0.0 0 0.0008320554255423714
24 11 0.0 0 0.0013225441552900783
24 10 0.0 0 0.0023340330780947057
23 22 600000.0 1 3.547233163848187e-05
23 24 600000.0 1 0.0004855846898152621
23 9 0.0 0 0.00018254061970845824
23 2 0.0 0 0.0020895065276441455
23 8 0.0 0 0.0012183892277556323
23 13 0.0 0 0.001750897508913589
23 3 0.0 0 0.00017435020842392982
23 16 0.0 0 0.0010129963841996835
23 5 0.0 0 0.00024817436831941055
23 6 0.0 0 0.002350323857343785
23 17 0.0 0 0.0010361422969323005
23 25 0.0 0 0.0009524196704598896
23 21 0.0 0 3.174748458743648e-05
23 15 0.0 0 0.0005189827917323451
23 20 0.0 0 0.0014478874985508288
23 1 0.0 0 0.00044934518876261847
23 7 0.0 0 0.0019117100668445733
23 4 0.0 0 0.001962557500277143
23 14 0.0 0 0.004927304324324997
23 19 0.0 0 0.0009323680576476668
23 18 0.0 0 0.0022336774219848493
23 11 0.0 0 0.0015149701532050275
23 12 0.0 0 0.00015591660525527524
23 10 0.0 0 0.005238369218854586
