from_node to_node capacity num_fiberducts prob_failure
10 6 0.0 0 0.0015238921101205067
10 5 0.0 0 1.8952336366878745e-05
10 16 0.0 0 0.0012799080947007505
10 15 0.0 0 0.00018766154713919313
10 13 0.0 0 0.0002146719141280289
10 14 0.0 0 2.595775585085786e-06
10 11 0.0 0 0.0015848786544601602
1 6 1000000.0 1 0.0010530204375090704
1 17 1000000.0 1 4.4079968647835085e-06
1 5 1000000.0 1 0.001359315879203006
1 9 0.0 0 0.0004441256161415784
1 2 0.0 0 0.002077145730054361
1 8 0.0 0 0.00218169401122238
1 12 0.0 0 0.0007316758556689316
1 4 0.0 0 0.0002640586993097534
1 3 0.0 0 0.0002183056037328551
1 10 0.0 0 0.00028719974611343126
1 7 0.0 0 0.0007914401334724819
1 16 0.0 0 8.657678657562263e-06
1 15 0.0 0 4.3443218686968996e-05
1 13 0.0 0 0.0041036625316050014
1 14 0.0 0 0.0009008770003656894
1 11 0.0 0 0.0006481616930475582
6 1 1000000.0 1 0.0018392097706352944
6 7 1000000.0 1 0.006242657630435784
6 4 1000000.0 1 3.485367226854303e-07
6 16 1000000.0 1 0.0008064735743838759
6 9 0.0 0 0.0009356579436194778
6 2 0.0 0 0.00018451478735945383
6 17 0.0 0 0.002266313162945915
6 8 0.0 0 0.0027807041875961723
6 12 0.0 0 0.005269247765210032
6 3 0.0 0 0.0008676885132756803
6 10 0.0 0 2.032973674403821e-05
6 5 0.0 0 7.335538449540595e-05
6 15 0.0 0 0.0004929811898307713
6 13 0.0 0 0.00018271596731791442
6 14 0.0 0 0.0017298675962510632
6 11 0.0 0 0.00047761735669560714
5 1 1000000.0 1 0.002488332627258561
5 4 1000000.0 1 0.00020510677140011296
5 15 1000000.0 1 0.0005505855018196509
5 9 0.0 0 0.0001888382258347055
5 2 0.0 0 6.706167497930178e-05
5 17 0.0 0 0.00089602962349867
5 8 0.0 0 0.0017688882852564339
5 12 0.0 0 0.001877254109925014
5 3 0.0 0 0.00014073704509419508
5 10 0.0 0 2.293845474783152e-05
5 6 0.0 0 0.0015562361148706019
5 7 0.0 0 0.0033366873649937757
5 16 0.0 0 0.00014030613170352697
5 13 0.0 0 0.0008287726625264765
5 14 0.0 0 0.00013274613298813203
5 11 0.0 0 0.001391853547295363
7 10 1000000.0 1 0.0004983089788259008
7 6 1000000.0 1 7.24034649607319e-06
7 9 0.0 0 0.0008851053729051475
7 2 0.0 0 0.004283204621525501
7 17 0.0 0 0.0008417084041322018
7 8 0.0 0 0.0006644923219715126
7 12 0.0 0 0.00046322587143631395
7 4 0.0 0 0.0007871226483319286
7 3 0.0 0 0.0018852697597893974
7 1 0.0 0 0.00019749528433037446
7 5 0.0 0 0.004500697584237379
7 16 0.0 0 0.00019120797173669975
7 15 0.0 0 0.0008477157889296268
7 13 0.0 0 0.00027763211600298406
7 14 0.0 0 0.0003698028663636787
7 11 0.0 0 0.0004460788712946606
16 6 1000000.0 1 0.0002596510098856375
16 15 1000000.0 1 0.0028921224085640277
16 9 0.0 0 0.0005098579704968033
16 2 0.0 0 0.0038465755192423445
16 17 0.0 0 0.00023904142492069043
16 8 0.0 0 0.0010037302025372008
16 12 0.0 0 0.0002013977678605931
16 4 0.0 0 0.0004863962974233195
16 3 0.0 0 5.095547801789869e-05
16 10 0.0 0 0.0005483717788897087
16 1 0.0 0 0.00045775532988896067
16 5 0.0 0 2.4103512336287466e-05
16 7 0.0 0 0.00015875886283358737
16 13 0.0 0 1.8690937236195756e-05
16 14 0.0 0 0.0005782609371549701
16 11 0.0 0 0.0003694517152465283
15 14 1000000.0 1 0.0009614731547478143
15 16 1000000.0 1 0.0012080465694768974
15 5 1000000.0 1 0.002182236099607348
15 9 0.0 0 0.0007698249585619802
15 2 0.0 0 0.0008091495262216128
15 17 0.0 0 0.00030631445216801133
15 8 0.0 0 0.0014851085042283997
15 12 0.0 0 0.0017495012997190194
15 4 0.0 0 0.003640537839439011
15 3 0.0 0 0.0014536802355661152
15 10 0.0 0 9.39172385787692e-05
15 1 0.0 0 0.0009097085169839651
15 6 0.0 0 0.0035844995932366656
15 7 0.0 0 0.001927343399450387
15 13 0.0 0 0.0021186714047868446
15 11 0.0 0 0.00019140117109970212
13 14 1000000.0 1 0.0005398278631266869
13 12 1000000.0 1 0.00038821292684660384
13 9 0.0 0 3.438044862163067e-05
13 2 0.0 0 0.00021927177098769827
13 17 0.0 0 0.001742777647654885
13 8 0.0 0 0.00040612733926229273
13 4 0.0 0 0.0013959531948107568
13 3 0.0 0 0.00199591004665533
13 10 0.0 0 1.7522479334949333e-06
13 1 0.0 0 0.0001651407205791116
13 6 0.0 0 0.00021461481042098275
13 5 0.0 0 0.00034014830968418983
13 7 0.0 0 0.0020240704568567514
13 16 0.0 0 0.002951470872433461
13 15 0.0 0 0.0008281799247218154
13 11 0.0 0 0.0023880513483776904
14 13 1000000.0 1 0.003136374049854509
14 17 1000000.0 1 1.649497804851114e-05
14 15 1000000.0 1 0.00021869606375151502
14 9 0.0 0 0.0007759117317348153
14 2 0.0 0 0.0013667530795088605
14 8 0.0 0 0.0004938049601649486
14 12 0.0 0 2.6016153185177853e-05
14 4 0.0 0 0.0032480579861246424
14 3 0.0 0 0.0002295077763231898
14 10 0.0 0 0.00022233526105754477
14 1 0.0 0 0.003281898767589545
14 6 0.0 0 0.003824621971412822
14 5 0.0 0 0.000912301271943291
14 7 0.0 0 0.0004201015267137261
14 16 0.0 0 2.4475146498379937e-05
14 11 0.0 0 8.830135958965559e-06
11 12 1000000.0 1 0.0005894184821735514
11 17 1000000.0 1 0.005960146407398644
11 9 0.0 0 0.0011592703957034813
11 2 0.0 0 0.0008216445974858631
11 8 0.0 0 0.001811475298554237
11 4 0.0 0 0.0017645195411118784
11 3 0.0 0 0.0001121921308191312
11 10 0.0 0 0.00027783237559523264
11 1 0.0 0 0.00020583627522620108
11 6 0.0 0 0.0008263374727160991
11 5 0.0 0 0.0010660439777788575
11 7 0.0 0 0.002420283516216262
11 16 0.0 0 6.743994118940124e-05
11 15 0.0 0 6.936110653170185e-05
11 13 0.0 0 0.0019611299576126153
11 14 0.0 0 0.0006462225065353634
